artist,song,cluster,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Stevie Ray Vaughan,Crossfire,5,-0.35323402237218926,0.12924119335998696,0.06969594827894014,-0.47576622274966807,-0.6867590550376866,-0.4225478997629294,-0.6015700563407476,1.5604750178987516,-0.17805802887101593
Stevie Wonder,Sir Duke,5,0.30991644117575756,-0.49865694269373156,-0.446109870646443,-0.04660452826609665,-0.2586884979548859,-0.45580346811596906,-0.720763783409732,1.8048775478235013,-0.5035094000186262
Stevie Wonder,I Wish,5,1.7019349817764027,0.15486968870911832,-0.6135621687127099,-0.2430429715136789,-0.5315399749897768,-0.4557747012686965,-0.7974311053435514,1.5364354247913992,-0.54158053378884
Stevie Wonder,Another Star,5,0.2023785281679823,0.6802538433663113,-0.42448610932135,-0.27182057784931196,-0.4605429069858,-0.455116498628864,-0.6476902421915607,1.0636567603468008,0.03051638216673087
Tears For Fears,Sowing The Seeds Of Love,7,-1.954354060487953,0.4709544646817388,0.2197437555225715,-0.333129391346965,-0.777593539101598,-0.4555837159448099,0.9311774188830293,0.7230958579926412,1.806222248314757
Tears For Fears,Everybody Wants To Rule The World,5,0.6026585376969236,0.5392971189460891,-0.8624991283576803,-0.157961352782242,0.4478019336533136,-0.4381998750089023,-0.5542519435847184,0.20223800733333794,-0.32185468991168337
Tears For Fears,"Head Over Heels - Dave Bascombe 7"" N.Mix",5,0.5309665956917401,0.2317551747565125,0.006143186335679623,-0.5858718469903512,0.2563882699171019,-0.4555989385641264,-0.6375078634972252,0.5788582993485263,-0.9271928196815455
Tears For Fears,Shout,1,-0.1560811818579346,1.0518670259287164,-0.8031656369168766,-0.35815339685621117,-0.17168228716569878,-0.4557503841101473,-0.4763866947456833,-0.04216452259141227,-0.8242018794449598
Tears For Fears,Everybody Wants To Rule The World,5,0.6504531657003793,0.4709544646817388,-1.0602774331603577,-0.22802856820813122,0.3921179587482338,-0.4406198811566587,-0.5722208471629573,0.1341258268625059,-0.32135749226916205
Tears For Fears,Head Over Heels / Broken,0,-1.434587480950373,-0.024529778734800896,-0.6786971570943916,-0.41821101007840195,-0.17516253559726627,-0.4540548185124289,3.518699534149429,0.49471972347279264,-0.9265180514524091
Tedeschi Trucks Band,Anyhow,1,-0.5205152203842838,-0.015986946951757102,-0.32005916438553655,-0.4882782255042912,-0.3804971930597479,1.0079099277044392,-0.6219348137294183,0.07002024524289929,-0.9937817896620965
Tedeschi Trucks Band,Part of Me,5,0.8535803347150659,-0.3278003070328556,-0.06848516067653056,-0.46200301971958263,0.6948995722946051,-0.45575155508086396,-0.6309192655185376,0.9354455971075877,-0.3307332192424235
Tedeschi Trucks Band,Calling Out To You,3,0.3636853976796452,-2.4207940938785835,-1.5383735219700299,-0.4394814147612612,2.5394312410253725,-0.4506511969626812,-0.5243037709543202,-0.7433193215558589,-0.6764986654987672
Tedeschi Trucks Band,Midnight in Harlem,3,-0.5324638773851477,-0.545642517500472,-0.4867203492325927,-0.4494910169649596,0.40255870404293626,-0.3992065501442466,-0.5362830400064795,-0.28656705251616227,1.0988875735933523
Tedeschi Trucks Band,Bound for Glory,3,-0.31738805136959747,-0.47729986323612206,-0.2045566343807727,-0.4169598098029396,0.32947348698001916,-0.44471827866495584,-0.6770394513693508,0.041974053284321404,-1.0786960441812947
Tenacious D,Tribute,1,-1.022358814420568,0.35135481971912563,0.49821560868474146,-0.03534372578693591,-0.18560328089196873,-0.45246229833777635,-0.6309192655185376,-0.31861984332596555,-0.9568115935288942
Tift Merritt,Traveling Alone,3,-0.16205551035836654,-1.60068224270638,-0.780223353559766,-0.381926202089995,2.142682919826679,-0.45475740094242273,-0.5842001162151166,-1.0999066193149205,-1.441401724400691
Tina Turner,The Best - Edit,5,0.8595546632154978,0.06944137087868038,-0.6291207286905208,-0.5433310376246328,-0.6968517754892324,-0.43710696900668966,-0.512324501902161,1.2920328948666489,-0.615343355468629
Tina Turner,Better Be Good to Me,5,1.2598346727444385,0.0395414596380271,0.06257592930604372,-0.336882992173352,-0.6321191546620771,-0.30240630423399023,-0.6752425610115269,0.15015222226740757,0.047065960839230765
Tina Turner,What's Love Got to Do with It,5,1.8811648367893614,-1.190626317120278,-0.9379185885891012,-0.05911653102071974,-0.05335384049240428,-0.4557769651454154,-0.6842270128006464,1.1678283304786616,-0.8266168394229211
Tina Turner,Nutbush City Limits - The 90's Version,5,1.462961841759125,1.0774955212778479,0.19864740301028586,-0.2780765792266235,-0.6808426327040219,-0.1232477845855723,-0.3506043696980111,1.5204090293864976,0.32730786063471196
Tina Turner,Look Me in the Heart,5,1.3733469142526455,0.3598976515021694,0.37269231123664215,-0.4494910169649596,-0.004630362450459434,-0.4549252400784768,-0.9423802608746784,0.8833598120416573,-0.5539039324999071
Tina Turner,Proud Mary,7,-0.8311803024067453,-0.793384639208742,-0.7641373847691483,-0.030338924685086536,-0.5489412171476142,-0.45579741810059965,-0.5302934054803999,-0.5389827801433631,1.7739754297855093
Travis,Love Will Come Through,7,-1.3569212104447574,0.4282403057665198,0.3584522732908493,-0.30059818418494505,-0.31089222442839826,-0.455507212524655,-0.3805525423284091,0.11409283260637884,1.3601649347383729
Travis,Closer,1,0.011200016154160261,-0.44312853610394687,0.06811372184051867,-0.593379048643125,-0.1055575669659166,-0.455598157916982,-0.41649034948488695,-0.9316294675634531,-0.4619578827507624
Travis,Sing,7,-1.2314603119356862,0.940810212749147,0.7983112231720042,-0.2655645764720004,-0.8147173491211284,-0.4557716957771904,-0.768680859618369,-0.9716954560757072,1.4925260500010469
Travis,Side,1,-0.48466924938169204,0.7016109228239208,0.689137598920926,-0.5320702351454719,-0.8138124845289209,-0.45574413893299176,1.5960268512778684,0.12611262916005508,-1.0711315371915044
Travis,Flowers in the Window,1,-0.9327438869140886,0.2274837588649906,0.695993913487419,-0.557094240654718,-0.563210235717041,-0.45580346811596906,-0.3446147351719315,-0.15434929042572362,-0.822461687696135
Travis,Driftwood,1,-0.9028722444119288,-0.7976560551002639,-0.013898348550991835,-0.5295678345945473,-0.5426767699707927,-0.45509307921453085,-0.5842001162151166,0.9835247833222925,-1.2435170626771548
Travis,Why Does It Always Rain on Me?,1,-0.23374745236355007,-0.6310708353309099,-0.3137302586318506,-0.5508382392774065,-0.5405886209118523,-0.45526091835058496,-0.7267534179358116,-0.5229563847384614,-0.4498830828609562
Willie Nile,Vagabond Moon,5,0.3756340546805091,0.5990969414273952,-0.6549637605180704,-0.5195582323908489,-0.7772455142584412,-0.4550618533287534,-0.07508118149834817,1.5965344075597803,0.10967734967960985
Julieta Venegas,Me Voy,1,0.2322501706701421,-0.024529778734800896,1.1152839196690951,-0.5395774367982458,-0.5844397511496026,-0.45580346811596906,-0.6225337771820262,0.39856135104338275,-0.4701261297350434
Julieta Venegas,Limón y Sal,5,0.5847355521956277,-0.15267225548045782,0.5322334771108019,-0.5683550431338789,-0.33525396344937053,-0.45580346811596906,0.5298719056356942,-0.04216452259141227,-0.35818563193307185
Julieta Venegas,Mírame Bien,7,-0.4786949208812601,0.17622676816672783,0.918560432492032,-0.414457409252015,-0.5381524470097551,-0.45580346811596906,-0.31466656254153336,-0.29858684906983846,2.010073281748551
Justin Timberlake,Say Something (feat. Chris Stapleton) - Live Version,1,0.30991644117575756,-0.13558659191437025,0.551747603184666,-0.3806750018145327,0.08933634520186266,-0.45580346811596906,-0.5183141364282406,-0.5389827801433631,-0.8580468332537413
Justin Townes Earle,Lone Pine Hill,3,-0.06049192585102325,-2.1303378132550947,-1.4555703383593088,-0.37066539961083417,1.7668160892173908,-0.4555056512303661,-0.6303203020659297,-0.7272929261509572,-1.5135308966836234
Justin Townes Earle,Harlem River Blues,7,-0.36518267937305315,0.08652703444476798,0.4051279532242811,-0.11291814286559894,-0.7024201729797404,-0.45580346811596906,-0.7800611652179203,-0.12229649961592053,1.2246785771512785
Justin Townes Earle,One More Night In Brooklyn,3,1.3494496002509178,-1.318768793865935,-0.6520630120476313,-0.3919358042936934,0.994200937409409,-0.4557218904893753,-0.5482623090586388,0.2783633855066203,-0.09797369430774013
Justin Townes Earle,Can't Hardly Wait,5,0.35771106917921325,0.7870392406543587,0.40829240610112405,-0.5095486301871504,-0.7675008186500523,-0.4533990749111014,-0.7638891519975055,1.6926927799891902,0.4579642982658838
The Killers,Jenny Was A Friend Of Mine,1,0.0350973301558881,1.2355379092641576,0.8863884949107964,-0.23053096875905582,-0.8151732616656637,-0.45084635874879064,0.6077371544747294,-0.0020985340791581366,-0.250329257623241
The Killers,Somebody Told Me,7,-0.20387580986139028,1.2269950774811138,1.0849579129326847,0.10479070506484255,-0.8152922861620233,-0.45306339663899325,-0.8195927530900459,0.9114060040002352,0.6003048804963099
The Killers,Sam's Town,0,-1.6018686789624674,1.1757380867828509,0.9172419104600141,0.31749475189343485,-0.8147730330960334,-0.43222792435395496,3.189269635215049,-0.24650106400390812,0.7209108229250833
The Killers,When You Were Young,1,-0.4129773073765085,1.2953377317454642,1.2555746638757943,0.5139331951410172,-0.8149992492440853,-0.2668868591620817,0.4819548294270574,-0.7232863272997319,0.3309658147189772
The Kinks,Sunny Afternoon - Mono Mix,5,0.16653255716539053,-0.6396136671139537,0.2490149446333677,-0.5533406398283311,-0.15428104500786136,-0.45580346811596906,-0.7914414708174717,-0.15434929042572362,0.11038763202606942
The Kinks,All Day and All of the Night,5,0.16055822866495859,0.983524371664366,0.7943556570759505,0.11354910699307878,0.04409311559148531,-0.4554732543738719,-0.8279782414265574,0.8352806258269523,0.5408542480976738
The Kinks,You Really Got Me - Mono Mix,5,0.18445554266668643,1.171466670891329,1.1213491210163773,0.3888131675947863,-0.46924352806471875,-0.4555665417076323,-0.5961793852672758,1.8409369374845301,0.5775048171749694
The Kinks,Lola,5,-0.3711570078734851,0.9920672034474098,1.0243058994598635,-0.3931870045691558,1.2099763401665928,0.4458439837094025,0.008773701866766704,1.6045476052622312,1.1008408500461153
The Kinks,Waterloo Sunset - Stereo Mix,1,-0.11426088235491089,0.0309986278549833,0.21130521451765724,-0.5796158456130396,0.06497460618089024,-0.45580346811596906,-0.16492569938954266,-0.10226350535979346,-0.46728500034920667
The Kinks,Come Dancing,5,-0.22179879536268615,0.33426915615303804,-0.9342267268994513,-0.0065661194513027075,0.03365237029678284,-0.45574882281585843,-0.6992010991158454,1.5765014133036532,1.1208708122162647
Lady Gaga,Shallow,3,0.21432718516884622,-1.2803260508422378,0.45153992875130944,-0.5020414285343765,0.4756439211058535,-0.45580346811596906,0.18846273764915553,-0.715273129597281,-0.8991011528790833
Lady Gaga,Shallow - Radio Edit,3,0.2322501706701421,-1.515253924875942,0.40011756950261324,-0.4995390279834519,0.6322551005263903,-0.45580346811596906,-0.6728467072010951,-0.8995766767536498,-0.8990301246444377
Lady Gaga,Always Remember Us This Way,0,0.10081494366063964,-0.7805703915341763,0.5543846472487016,-0.3756702007126835,0.22506603403299452,-0.45580346811596906,3.380937940049597,-0.8234512985803671,0.3146648348677382
Lighthouse Family,High,1,0.4114800256831009,-0.2594576527685053,0.3241707004583852,-0.5783646453375773,-0.49221316771306417,-0.07718960306375676,0.5598200782660923,-0.5990817629117442,-0.6934388994618191
Lighthouse Family,Ocean Drive,5,0.4771976391878524,0.056627123204114685,-0.3440562653682612,-0.4932830266061404,-0.7490555019627446,-0.34690319146693066,-0.5961793852672758,1.5164024305352721,-1.0817502582710694
Level 42,Leaving Me Now - Extended Version,3,0.5309665956917401,-0.7207705690528697,-1.304731417896467,-0.5283166343190849,-0.04291309519770181,-0.4552570151148628,-0.7219617103149479,-0.08623710995489181,1.5875618279572898
Level 42,"Something About You - 7"" Version",5,1.02086153272716,-0.49865694269373156,-1.4360562122854448,-0.5233118332172357,-0.7045083220386807,-0.33948704359477394,-0.8657129389408591,1.5043826339815958,-0.560758157143239
Level 42,Lessons In Love,5,1.0865791462319117,0.6674395956917456,-0.0803518589646912,-0.40319660677285424,-0.22040576520764352,-0.4503779704621281,0.6017475199486497,1.4482902500644401,-0.28143962439815406
Level 42,Love Games - Level Best Remix,5,1.3494496002509178,0.9792529557728441,0.3233795872391745,-0.2780765792266235,-0.5364123227939713,-0.42969082113453294,-0.9100362344338483,1.2439537086519445,-0.5448123184652293
Lynyrd Skynyrd,Tuesday's Gone,7,-1.661611963966787,-0.09287243299915127,-0.04633399053863078,-0.5270654340436227,-0.7940203116985965,-0.44690409066938097,-0.933395809085559,0.00591466362329269,0.879978554414624
Lynyrd Skynyrd,Simple Man,1,-0.44882327837910024,0.21039809529890302,-0.3440562653682612,-0.4194622103538642,-0.8127788507447452,-0.43417954221504884,0.12257675786227958,-0.31461324447474015,-0.020091235018487773
Lynyrd Skynyrd,Free Bird,1,-1.536151065457716,0.7144251704984864,0.06231222489964006,-0.2480477726155281,-0.7741132906700305,-0.15915755322969963,-0.8213896434478699,-0.25451426170635894,-0.13132145047399982
Lynyrd Skynyrd,Sweet Home Alabama,5,0.35771106917921325,-0.34061455470742136,-1.073462653480536,-0.5683550431338789,-0.18560328089196873,-0.4545114970919249,-0.6782373782745666,1.5404420236426246,-0.8281084323504855
Madonna,Holiday,5,1.8990878222906573,0.47522588057326065,0.6611849318421477,-0.3881822034673066,-0.6268987820147259,-0.4486215143871436,-0.2907080244372148,1.7808379547161488,-0.19499826283406826
Madonna,Material Girl,5,1.2299630302422786,0.8468390631356653,1.227621996797016,-0.47576622274966807,0.34339448070628914,-0.4557741548156954,-0.6177420695611625,1.9090491179553621,0.5465720209866705
Madonna,La Isla Bonita,5,1.026835861227592,0.6289968526680485,0.8803232935635145,-0.43447661365941187,0.5487291381687708,-0.45579827681245855,-0.8591243409621714,1.868983129443108,-0.7515755095195055
Madonna,Papa Don't Preach,5,1.5525767692656045,0.9536244604237127,1.2001967385310448,-0.47951982357605505,1.109049135651136,-0.45580346811596906,-0.9555574568320534,1.8449435363357556,0.030551896284054
Madonna,Into the Groove,5,1.1522967597366631,0.7315108340645741,1.0311622140263565,-0.4494910169649596,-0.5865279002085431,-0.42332854690736693,-0.7812590921231364,1.2119009178421412,-0.16509537604813554
Madonna,Like a Prayer,1,0.5249922671913081,0.6717110115832675,0.7355495744479543,-0.4169598098029396,0.10325733892813262,-0.4557211098422309,-0.11101898865482597,-0.9797086537781581,-0.3579370331118109
Madonna,Crazy for You,5,0.7520167502077225,0.14632685692607453,0.3871960535888384,-0.5145534312889996,-0.4431416648279626,-0.45580346811596906,-0.5842001162151166,0.037967454433095994,-0.9274414185028059
Madonna,Like a Virgin,5,1.4032185567548054,-0.12704376013132646,-0.7298558119366845,-0.4219646109047889,-0.2865304854074258,-0.44811409374325917,-0.784852872838784,1.8769963271455588,-0.04860907122882498
Madonna,Music,5,1.1941170592396868,0.500854375922392,-0.11938011111241947,-0.0578653307452574,-0.810342676842648,-0.11388001885232168,-0.3565940042240906,1.4803430408742433,-0.04480906067526823
Madonna,Ray of Light,6,0.14860957166409533,0.9578958763152347,0.05176404864349725,-0.4970366274325273,-0.811421553856434,1.3396849640903985,-0.7680818961657612,0.8352806258269523,0.2150832498941568
Madonna,Papa Don't Preach,5,1.7736269237815863,1.064681273603282,1.2740339723240444,-0.495785427157065,0.37819696502196404,-0.45577399868626656,-0.88308287906649,1.8529567340382063,0.027107026903727037
Madonna,Live to Tell,1,0.6922734652034029,-0.6994134895952603,0.3486952102539172,-0.5671038428584165,0.09977709049656512,-0.4515099088215625,-0.5542519435847184,-1.0678538285051171,-0.39678947746313004
Madonna,Who's That Girl,5,0.5309665956917401,-0.16548650315502353,-1.4550429295465022,-0.40069420622192964,-0.07075508265024172,-0.2477610041233617,-0.8806870252560582,1.3000460925690998,-0.6116498872670411
Margo Price,A Little Pain,5,1.3494496002509178,-0.9685126907611395,-0.25967085531911877,-0.43197421310848727,-0.17168228716569878,-0.4555825449740932,-0.26075985180681666,0.06200704754044847,-0.0777661615509755
Margo Price,Pay Gap,3,0.39953136868223693,-1.3059545461913693,-0.9068014686334798,-0.47576622274966807,1.9060260264800901,-0.41208722802746617,0.42205848416626107,-0.48689699507743267,-0.06679229929818079
Margo Price,Wild Women,5,0.21432718516884622,-0.16121508726350162,-0.2124677665728801,-0.37066539961083417,1.015082427998814,-0.45545061560668326,0.3022657936446684,0.731109055695092,1.2360075805773034
Marília Mendonça,Ciumeira - Ao Vivo,0,1.2239887017418467,0.5478399507291325,0.8555350793615788,-0.3218685888678043,-0.1055575669659166,-0.45580346811596906,3.578595879410225,1.05564356264435,0.09682123920869833
Marília Mendonça,Sem Sal - Ao Vivo,0,0.1366609146632314,0.6802538433663113,1.1574766246936663,0.6640772281964941,-0.4257404226701252,-0.45580346811596906,4.405165444009214,1.2880262960154236,0.6488171647594735
Meat Loaf,Bat Out of Hell,7,-1.9842257029901127,0.650353932125658,0.12032719430842541,-0.04159972716424745,0.1624215622647799,-0.4399953634411086,0.5478408092139331,-0.4388178088627277,1.7898502402288727
Meat Loaf,Paradise By the Dashboard Light,7,-1.2553576259374142,0.7998534883289244,0.12454646481088254,0.6390532226872478,-0.07075508265024172,-0.45580346811596906,1.5660786786474703,-0.03815792374018685,1.8561550972708398
Meat Loaf,Dead Ringer for Love (with Cher),7,-1.4883564374542606,1.2398093251556794,-0.17343951442515135,0.10854430589122958,-0.17168228716569878,-0.4197375700429542,1.5600890441213906,-0.2424944651526827,1.7156257350238853
Meat Loaf,I'd Do Anything For Love (But I Won't Do That),3,-0.6758477613955147,-0.13131517602284834,0.711288769058826,0.12856351029862637,1.5405999411655042,-0.45580346811596906,0.7035713068920035,-0.8394776939852688,-0.6177938295639134
Meat Loaf,I'd Lie For You (And That's The Truth),7,-0.7057194038976745,-0.3790572977311184,-0.1950632757502443,-0.42696941200663807,1.109049135651136,-0.45580346811596906,0.15252493049267773,-0.8755370836462976,1.772483836857945
Michael Bolton,Go the Distance,3,-1.034307471421432,-1.0667552562661433,-0.017590210240641644,-0.5032926288098387,0.5730908771897432,-0.45580346811596906,0.11658712333619994,-1.4164279285617276,0.1696251797207673
Michael Bolton,(Sittin' On) The Dock of the Bay,7,-0.4309002928778044,-0.6823278260291726,-1.5114756725168657,-0.17923175746510123,-0.14732054814472637,-0.45577524772169764,0.4100792151141018,0.25432379239926783,2.0326957744832765
Michel Teló,Ai Se Eu Te Pego! - Ao Vivo,5,0.6504531657003793,0.7186965863900083,0.7068057941499652,-0.04410212771517197,-0.7281740113733397,-0.45580346811596906,-0.23081167917641845,1.3040526914203252,-0.888766544738102
Mike Oldfield,Crime Of Passion - Extended Version/ 2013 Remaster,5,0.8416316777142019,-0.10141526478219506,-0.47749069500846775,-0.5595966412056427,-0.11251806382905148,-0.45566919680712575,-0.868707756203899,1.752791762757571,0.42181092683110993
Mike Oldfield,Moonlight Shadow,5,0.4473259966856926,0.15059827281759644,-0.0750777708366199,-0.5633502420320295,0.19722404658045462,-0.45580346811596906,0.9371670534091089,1.1958745224372396,0.26558432472740656
Mike Oldfield,To France,3,0.0649689726580479,-0.8147417186663515,-0.11964381551882337,-0.5821182461639641,1.1925750980087555,-0.4557531163751528,-0.5482623090586388,-0.5429893789945884,-0.8066579054874173
Moby,Lift Me Up,1,0.2800447986735978,0.859653310810231,0.39088791527848843,-0.12668134589568428,-0.8120131960898004,-0.4498315174610218,-0.30268729348937407,-0.5109365881847852,-0.0052818480948131795
Moby,Porcelain,1,-0.1262095393557748,-0.30644322757524617,-0.0919548528464484,-0.5057950293607635,-0.8104122818112793,0.3326501477659576,1.4942030643345146,-0.5790487686556172,-0.9301404914193512
Moby,Why Does My Heart Feel so Bad?,1,-1.1836656839322306,-0.3747858818395965,0.006934299554890363,-0.2430429715136789,-0.811839183668222,0.15700454026750854,-0.6884197569689021,-1.8519452236899296,-0.8250542182607109
Nelson,(Can't Live Without Your) Love And Affection - Remastered 2017,5,0.02912300165545614,0.9365387968576252,0.4457384318104308,-0.381926202089995,-0.6683137383503789,-0.45580346811596906,-0.8423533642891484,1.3280922845276777,0.00959856706350717
Men At Work,Down Under,5,1.2538603442440064,0.4495973852241293,0.8898166521940428,-0.5658526425829542,-0.6467361980746605,-0.35392901576686864,-0.8752963541825864,1.5604750178987516,-0.49310376364299907
Men At Work,Who Can It Be Now?,5,1.588422740268196,0.5264828712715235,1.0575326546667134,-0.42947181255756267,-0.6526526204083253,-0.4549096271355881,-0.7333420159144993,1.8449435363357556,0.26260113887227776
Nelly,Ride Wit Me,5,1.8751905082889295,0.06516995498715848,0.41778576473165246,-0.2893373817057842,-0.6011449436211265,-0.4557964422916691,0.2663279864881906,0.8833598120416573,-0.6833173760247755
Nelly,Hot In Herre,5,2.5084693293347167,0.2573836701056439,0.8758403186546536,0.6140292171780017,-0.09859707010278163,-0.45580346811596906,-0.8267803145213415,1.6446135937744852,-0.49864396594538063
Nelly,Dilemma,5,1.1403481027357991,-0.5669995969580814,7.798498839759432e-05,0.8642692722704634,-0.025511853039864366,-0.45516333745753024,-0.009195201711472197,0.4226009441507352,1.6717658001300284
Nik Kershaw,Wouldn't It Be Good,5,0.6982477937038349,0.056627123204114685,-0.1251816080532981,-0.5370750362473211,-0.20996501991294117,-0.4275830738445516,-0.7692798230709771,1.0476303649418992,-0.855738415627749
No Doubt,Don't Speak,1,-0.08438923985275108,0.09506986622781177,0.2534979195422282,-0.4444862158631104,0.01973137657051289,-0.4557238421072364,-0.26075985180681666,0.28236998435784577,-1.600469455890231
No Doubt,Underneath It All,5,1.1522967597366631,0.1975838476243373,0.8576447146128073,-0.03159012496054888,-0.008110610882026923,-0.4557973400358852,1.146804261821896,1.3521318776350302,0.6068039639664115
Otis Redding,Try a Little Tenderness,3,0.3039421126753256,-2.356722855505755,-1.8661580991296676,-0.18048295774056347,-0.1682020387341313,-0.4557152549886476,0.3501828698533055,-1.7369558366597604,-0.6455658693104683
Otis Redding,(Sittin' On) the Dock of the Bay,3,1.3912698997539414,-1.357211536889632,-0.8311183039956554,-0.4970366274325273,1.5649616801864767,-0.4557402356972696,-0.7099824412627888,0.1341258268625059,-0.6213097271788866
Otis Redding,Hard to Handle,5,0.7759140642094504,-0.5755424287411253,-0.1576172500409375,-0.12167654479383508,1.1786541042824854,-0.4557962861622402,-0.464407425693524,1.8409369374845301,-0.9078731398578546
Otis Redding,Stand by Me,5,2.072343348803184,-0.9428841954120082,-0.8377109141557443,-0.1479517505785435,0.15546106540164495,-0.455744529256564,-0.7495140291349143,1.6966993788404157,-0.3397893191597782
Paul McCartney,No More Lonely Nights,7,-1.3031522539408698,-1.310225962082891,-1.6863116939624327,-0.4932830266061404,-0.6634413905461846,-0.4556894936328812,-0.021174470763631464,-0.06620411569876475,1.9455441305727312
Paul McCartney,Say Say Say,5,1.689986324775539,-0.5029283585852534,-1.4402754827879019,-0.2968445833585581,-0.6401237260546823,-0.44764570545659665,-0.9489688588533659,1.2559735052056202,-0.12709527051256753
Paul McCartney,Coming Up - Remastered 2011,5,1.678037667774675,0.35135481971912563,0.2321378626235392,-0.3018493844604073,0.7749452862206573,-0.17359952540179432,-0.8321709855948131,1.5083892328328212,0.27751706814792176
Phil Collins,In The Air Tonight - 2015 Remastered,3,-0.5384382058855797,-1.9039527710044346,-1.5481305850069622,-0.49203182633067805,1.1020886387880011,-0.45578746484950805,-0.7776653114074885,-0.8154381008779163,2.428855753220901
Phil Collins,Sussudio,5,1.1941170592396868,0.6546253480171799,0.30122841710127446,0.019709086333405634,-0.7619324211595443,-0.21848673620695352,-0.9232134303912235,1.1558085339249853,0.0044845341690011664
Phil Collins,One More Night,3,0.4652489821869885,-1.361482952781154,-0.7517432776681808,-0.48077102385151727,1.2343380791875653,-0.4555770804440821,-0.6620653650541517,-0.7913985077705639,0.5423813551425613
Phil Collins,Take Me Home,3,0.45330032518612456,-0.545642517500472,-2.230070179966594,-0.3443901938261258,0.6183341068001204,-0.13690910961322944,-0.8064155571326709,0.3945547521921573,-0.08270262385886686
Phil Collins,Sussudio - 2016 Remaster,5,1.0626818322301839,1.068952689494804,0.7592829710242757,0.17485792049073187,-0.6314231049757636,-0.0912412516636327,-0.8866766597821378,0.8953796085953335,0.004129392995771379
Phil Collins,Separate Lives - 2016 Remaster,3,-1.2912035969400057,-1.6092250744894239,-0.2752294152969297,-0.48952942577975345,0.009290631275810424,-0.45580346811596906,0.7155505759441628,-1.2361309802565843,-0.9923612249691779
Philip Bailey,Walking On the Chinese Wall,7,-0.26361909486570984,-0.007444115168713306,-1.5478668806005589,-0.45950061916865803,-0.1368798028500239,-0.2547868284232997,-0.2847183899111352,-0.026138127186510617,1.737111776004276
Philip Bailey,Easy Lover,5,1.2717833297453023,0.060898539095636584,-1.3274099968471742,-0.42321581118025114,-0.5809595027180351,-0.4483092555293685,-0.738133723535363,1.7367653673526697,0.2765937010975244
Pink Floyd,Money - 2011 Remastered Version,5,-0.39505432187521294,-0.7677561438596107,-1.026259564734297,1.2521413576637788,-0.7480114274332743,-0.45174410296489376,0.0387218744971647,1.0636567603468008,0.1047408873717185
Pink Floyd,"Another Brick In The Wall, Pt. 2 - 2011 Remastered Version",3,0.9372209337211126,-1.4170113593709386,-2.5784237008257103,-0.36941419933537195,-0.5705187574233327,-0.45139281174989687,1.8176433287428142,0.9955445798759688,-0.602771357936301
Rainbow,I Surrender,5,-0.2755677518665738,0.7485964976306616,0.735813278854358,-0.17047335553686507,-0.3561354540387755,-0.45580346811596906,0.0926285852318814,1.1758415281811123,0.4104464092877628
Rainbow,Since You Been Gone,0,1.0746304892310476,0.5521113666206544,1.0061102954180172,-0.3931870045691558,0.973319446820004,-0.455757019610875,2.416606781350777,1.6646465880306123,-0.013698693900354638
Jeff Zavac,Hit The Road Jack,5,0.33978808367791735,0.28728358134629717,0.3842953051183991,-0.495785427157065,-0.5228393539108581,-0.44378150209163075,-0.01518483623755183,1.7367653673526697,1.8101998294549284
Ray Charles,I've Got a Woman,7,0.11873792916193553,-0.31925747524981185,0.8821692244083393,1.7776454733579474,2.0835186964900316,-0.4557948029326658,0.3501828698533055,0.6549836775218092,2.779238034729229
R.E.M.,Man On The Moon,5,0.7818883927098823,0.060898539095636584,0.13193018819018262,-0.5620990417565673,0.6461760942526602,-0.45407823792676205,0.008773701866766704,0.614917689009555,-0.09051572966991864
R.E.M.,Bad Day,1,-0.7893600029037217,0.6631681798002237,0.6498456423667941,-0.40569900732377884,-0.7563640236690363,-0.45580346811596906,-0.6117524350350828,0.1581654199698584,-0.8139027854213016
Richard Marx,Should've Known Better,7,0.07094330115847985,0.08225561855324608,-1.3150158897462063,-0.3844286026409196,-0.5541615897949654,-0.4538128178976533,-0.9178227593177518,0.7230958579926412,1.704793929240382
Richard Marx,Hazard,5,0.83565734921377,-0.43885712021242496,-0.5987947219541102,-0.5646014423074919,-0.20648477148137367,-0.4403466546561055,-0.7926393977226875,0.5868714970509772,0.13219330006236685
Robert Palmer,"Bad Case Of Loving You (Doctor, Doctor) - Remix",7,0.0350973301558881,0.8254819836780558,-0.4959500034567177,-0.42071341062932655,-0.8056791439443476,-0.455760532523025,-0.5722208471629573,-0.41878481460660066,0.8903486766729286
Robert Palmer,Addicted To Love,5,0.9909898902250003,-0.45594278377851255,-1.40836724961307,-0.4995390279834519,0.5139266538530959,-0.4557804780575654,-0.9405833705168544,1.8970293214016858,-0.33733884506449385
Rod Stewart,Sailing,3,-0.634027461892491,-1.3273116256489788,-0.49436777701829626,-0.5220606329417734,0.479124169537421,1.0235228705931902,0.6975816723659238,-1.244144177959035,0.2643768447384262
Rod Stewart,Maggie May,3,0.4114800256831009,-0.47302844734460014,-0.6491622635771918,-0.41570860952747735,1.129930626240541,-0.014737831508752672,-0.7854518362913921,0.1661786176723092,0.29594889503853844
